id,genre,audio_path,lyric_path,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,tfidf_ai,tfidf_away,tfidf_ce,tfidf_che,tfidf_come,tfidf_dans,tfidf_des,tfidf_di,tfidf_don,tfidf_du,tfidf_el,tfidf_en,tfidf_es,tfidf_est,tfidf_et,tfidf_feel,tfidf_got,tfidf_il,tfidf_je,tfidf_just,tfidf_know,tfidf_la,tfidf_le,tfidf_les,tfidf_let,tfidf_life,tfidf_like,tfidf_ll,tfidf_love,tfidf_ma,tfidf_make,tfidf_mi,tfidf_ne,tfidf_non,tfidf_oh,tfidf_pas,tfidf_pour,tfidf_qu,tfidf_que,tfidf_qui,tfidf_se,tfidf_si,tfidf_te,tfidf_time,tfidf_tu,tfidf_une,tfidf_ve,tfidf_want,tfidf_yeah,tfidf_ça,cluster,pca_kmeans_cluster
1251416,classicrock,data/audio/1251416.mp3,data/lyrics/1251416.txt,5.918575,91.431625,-15.6880455,23.84739,2.5315633,3.1130912,-2.1228125,2.7222598,-3.61458,7.534858,-4.31214,0.5232377,-1.9403877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5175384962504684,0.5643380399341569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6431768664854774,0.0,4,2
1251420,blues,data/audio/1251420.mp3,data/lyrics/1251420.txt,-15.194398,77.448975,-1.6536593,50.973236,23.72076,7.345588,-4.9755697,8.54499,-5.4265513,1.0464803,-3.1580856,-0.76946646,-5.013257,0.0,0.0,0.0,0.0,0.236702145138487,0.0,0.0,0.0,0.2005016987781251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2119709992522591,0.0,0.0,0.0,0.0,0.2482573618117498,0.6302958835268352,0.0,0.0,0.1164535460966954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6215894238698276,0.0,0.0,0.0,4,2
1251421,classicrock,data/audio/1251421.mp3,data/lyrics/1251421.txt,-45.236675,100.388855,-5.259551,26.537487,4.5446444,10.649732,1.5427783,3.607312,-4.640435,5.4570675,-4.7435675,-2.036588,-1.6846181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2
1251433,classicrock,data/audio/1251433.mp3,data/lyrics/1251433.txt,16.041512,92.75542,-3.3316321,25.514772,7.951745,10.335277,1.096026,1.4920787,-1.225635,5.855593,-6.7596946,-0.14244051,-4.9874225,0.0,0.0,0.0,0.0,0.2567786207077977,0.0,0.0,0.0,0.1087538721537468,0.0,0.0,0.0,0.0,0.0,0.0,0.1386081737641291,0.139793108421684,0.0,0.0,0.3449247626349371,0.0,0.0,0.0,0.0,0.0,0.0,0.1164081218952371,0.5077383175838687,0.1263308404989157,0.0,0.1416585326115888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5394488497414017,0.2870790930857977,0.2893350412248502,0.0,4,3
1251444,classicrock,data/audio/1251444.mp3,data/lyrics/1251444.txt,-171.32861,133.24976,2.1496391,29.707382,15.685862,-5.845864,-4.9725165,0.38970438,-11.999023,0.20413142,-10.685658,-17.896624,-8.956737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4551642709743493,0.0,0.2112452645462292,0.8409620750636468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2024443452898301,0.0,0.0,0.0,0.0,0.0,0.0,2,2
1251445,classicrock,data/audio/1251445.mp3,data/lyrics/1251445.txt,-31.655174,82.31098,-11.213128,32.58624,18.878786,14.153646,0.74126375,6.194943,-1.8978484,6.24244,-0.65112764,1.4012544,-5.5727787,0.0,0.0,0.0,0.0,0.0555850337613808,0.0,0.0,0.0,0.1412521253993169,0.0,0.0,0.0,0.0,0.0,0.0,0.2400368067106295,0.1210444176358443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1184104789417961,0.0,0.0,0.3281630229906101,0.0,0.0,0.0,0.0,0.0,0.8378739646127852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1053313426096138,0.0,0.0,0.1751622610330306,0.0621441965743687,0.1878976293723673,0.0,3,2
1251449,classicrock,data/audio/1251449.mp3,data/lyrics/1251449.txt,4.582358,92.03862,-8.733607,48.46102,23.598549,10.05553,3.2619016,4.8252454,-6.060085,4.4681745,-2.6333416,0.33367744,-3.7732759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6506285901965567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7593961006081352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4
1251463,progressive,data/audio/1251463.mp3,data/lyrics/1251463.txt,-61.880733,110.11783,-34.663647,25.534903,7.102265,8.789429,-4.979594,8.9835415,8.078429,9.839939,0.493448,6.154235,-4.6800776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2
1251467,grunge,data/audio/1251467.mp3,data/lyrics/1251467.txt,-217.00137,117.24246,-15.671038,10.088309,-8.707685,14.353989,7.2899165,3.9474704,-2.6705642,5.526697,2.8543236,0.9029604,1.2833369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7365389616497894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3066643205675388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3398900072896581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.320463509305569,0.0,0.0,0.0,0.0,0.3811105805549031,0.0,4,2
1251674,electronic,data/audio/1251674.mp3,data/lyrics/1251674.txt,-31.286907,90.39263,-31.676123,-3.8514385,-14.9223175,-3.3947785,-13.18725,-4.785699,-10.0807905,-6.2510705,-10.083684,-5.569085,-9.691481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2
1251683,electronic,data/audio/1251683.mp3,data/lyrics/1251683.txt,-55.306465,94.73843,17.585875,19.02312,2.399674,9.737891,0.14622937,3.894713,-3.5964181,3.0062013,-5.628852,0.638316,-4.855339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2
1251911,pop,data/audio/1251911.mp3,data/lyrics/1251911.txt,-313.55905,98.44967,28.473267,38.2342,14.484969,17.125841,-5.854078,-4.718974,-6.299081,1.9645735,-13.974428,-17.70759,-2.3899868,0.0,0.0,0.0,0.5553603677953134,0.0,0.0,0.0,0.7539030412171374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0313812330810759,0.0,0.0,0.0,0.0235404592492447,0.0549689507152558,0.0,0.0,0.0,0.0,0.0,0.0,0.2312361789891018,0.0,0.1059411205845559,0.0,0.2228460819942913,0.0,0.0,0.0,0.0,0.0,0.0,0.0582378101405169,0.0299805850068733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1252011,indie,data/audio/1252011.mp3,data/lyrics/1252011.txt,-190.08899,82.31386,20.095045,36.355534,2.1813383,9.150568,5.413807,2.3289015,-0.06072762,-1.9686587,-3.0689476,-4.6452646,-5.6262765,0.0,0.2208189619260606,0.0,0.0,0.0953248997815937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2058241490129494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2813896579868484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9058744005637128,0.0,0.0,3,2
1254614,folk,data/audio/1254614.mp3,data/lyrics/1254614.txt,-114.31895,106.10964,-9.252854,22.63075,3.8427992,9.354085,-1.9847223,-0.91013753,-16.405663,-0.34237757,-9.091707,-7.871001,-9.007833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7479600533624502,0.078271366004805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2053111639622785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2330076844148165,0.0,0.253964301629913,0.5229591095788586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1254617,latin,data/audio/1254617.mp3,data/lyrics/1254617.txt,-94.01431,86.89396,11.745108,34.27981,9.564353,13.88327,0.63475525,5.160077,0.28857705,7.1569724,0.94074845,1.0569732,-4.2611456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1294350304258148,0.0948144171113222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3316062962511818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7461779365853201,0.0,0.0,0.0,0.0,0.0,0.0,0.4704250717283062,0.0,0.2050939652238939,0.0,0.0,0.0,0.2101172714569514,0.0,0.0,0.0,0.0,0.0,0,0
1254618,poprock,data/audio/1254618.mp3,data/lyrics/1254618.txt,-32.179897,100.64701,-9.301794,33.39484,3.1608357,-7.6339374,4.6592016,10.470282,4.250634,2.4471714,-7.8726177,5.4189935,0.47417694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3470422510801619,0.3813257737211935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3334145569347733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1667215268585649,0.0,0.0,0.0,0.0,0.0,0.0,0.6306537547063366,0.0,0.3436872495997663,0.0,0.0,0.0,0.281684064342363,0.0,0.0,0.0,0.0,0.0,0,0
1254619,latin,data/audio/1254619.mp3,data/lyrics/1254619.txt,-191.31618,93.8279,27.208048,27.291185,11.945003,13.333522,8.26702,6.341803,-5.590328,0.64458025,-1.6680017,4.091765,0.54781187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7631744916831983,0.1397611302464307,0.2641197742530873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2444020233045526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4854008409994073,0.0,0.0,0.0778161925172411,0.163922485671304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1254620,blues,data/audio/1254620.mp3,data/lyrics/1254620.txt,-186.46489,89.8579,-0.4639492,18.889725,13.995864,2.210291,-7.544704,0.04922856,-15.261367,-3.9721847,-12.468391,-5.689865,-14.773873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3535775113817966,0.1726696167441381,0.0362566712650808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050324917022207,0.0881346829596728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.150987654806224,0.0,0.0,0.0954607822455931,0.0,0.0,0.0,0.8567063882994697,0.0,0.1245010954053753,0.1602316289556391,0.1012600310497753,0.0,0.1275504641563748,0.0,0.0,0.0,0.0,0.0,0,0
1254621,folk,data/audio/1254621.mp3,data/lyrics/1254621.txt,-93.914955,80.96727,-1.651785,25.10512,9.21158,1.4667091,-5.016118,-1.0338715,-6.8309994,1.3794711,-9.606764,-5.306893,-10.528806,0.0,0.0,0.0,0.0,0.1529210011583033,0.0,0.0,0.0,0.0,0.0,0.3794591961751458,0.138981705279152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3645585497840082,0.0,0.0799804862663561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4137375770486701,0.0,0.1503163226527711,0.0,0.0,0.0,0.6929908928107029,0.0,0.0,0.0,0.0,0.0,0,1
1254630,alternativerock,data/audio/1254630.mp3,data/lyrics/1254630.txt,-107.6855,108.38143,-23.360352,3.37732,-6.186144,-8.384642,-23.036999,2.1009707,-21.148743,-7.5559754,-10.582156,-11.68982,-12.2646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4017986162942047,0.0,0.0,0.0,0.0,0.0,0.0,0.0853495624608817,0.0,0.0,0.0,0.2123913530735374,0.2109141430686873,0.0,0.0,0.0,0.0829165580380721,0.0,0.1433592550978792,0.1563228274118646,0.0777896546003572,0.0,0.2616835670418146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5992403667316187,0.0,0.0,0.49825766452061,0.0,0.0890806743300911,0.0,4,4
1255023,alternative,data/audio/1255023.mp3,data/lyrics/1255023.txt,-283.16016,108.855774,7.2092915,41.406475,19.002884,14.760747,-9.482788,-4.312732,-10.114926,2.576039,-5.338701,-6.2584605,-7.1011906,0.0,0.0,0.0,0.0,0.2988166391811255,0.0,0.0,0.0,0.5062332134246806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0891985460790345,0.7972034253412716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1046272802654675,0.0,0.0,0.0,4,3
1255458,indie,data/audio/1255458.mp3,data/lyrics/1255458.txt,-192.88287,117.916115,30.31585,30.880472,20.46713,17.337303,3.0845432,2.2038128,-9.740083,0.46562293,-5.0153294,-4.661638,-4.6872964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3582364599942062,0.0,0.0,0.0,0.0,0.2145353844166914,0.0,0.0,0.7927516879452311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3816773697704115,0.0,0.0,0.0,0.0,0.2269545201777863,0.0,2,2
1255642,alternative,data/audio/1255642.mp3,data/lyrics/1255642.txt,-213.41124,95.684906,5.4617147,20.196417,3.107805,13.927414,4.1176715,12.687035,4.1319413,4.9996104,0.63442993,6.101956,-1.5785755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2
1256651,alternative,data/audio/1256651.mp3,data/lyrics/1256651.txt,-19.111244,71.71433,2.8680706,11.184335,4.1223154,9.304804,-3.8790252,3.143297,-1.5596644,2.877503,-1.4278089,2.9677467,0.32263976,0.0,0.1265004439377968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0581653453946203,0.9407409746288716,0.0539899748677849,0.0,0.3044764876747649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,3
1256652,hiphop,data/audio/1256652.mp3,data/lyrics/1256652.txt,-24.970549,106.075356,-8.370314,12.922687,7.0106673,15.212764,0.77192813,5.89552,0.73650753,8.372414,1.8401756,7.6550927,4.861053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1464124435543859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.846898835493056,0.0,0.0,0.1547876758766601,0.0,0.0,0.0,0.0,0.0,0.0,0.4701514687816464,0.0,0.0850379241098515,0.0,0.0953555560792822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,3
1256654,hiphop,data/audio/1256654.mp3,data/lyrics/1256654.txt,-56.440434,87.68667,-11.137843,-1.1887559,6.6809344,10.049643,2.4805403,7.8450174,-5.290603,8.833114,4.5893254,9.839493,4.432489,0.0,0.0,0.0,0.0,0.3299039516710055,0.0,0.0,0.0,0.5588990560685704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3592066875159937,0.0,0.0,0.0,0.293380093141702,0.0,0.0,0.0,0.0,0.0,0.299117576953887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.368833382584865,0.3717317788913284,0.0,4,3
1256655,club,data/audio/1256655.mp3,data/lyrics/1256655.txt,-15.216815,45.319374,-9.112051,11.772147,-4.678635,5.029451,-11.236523,-2.7297022,-9.71327,-1.9983592,-4.254644,5.4081903,0.42436326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5546876541186044,0.0,0.0,0.1520703699548294,0.1510127003807732,0.0,0.0,0.0,0.1781026130362047,0.0,0.4618979346224039,0.0,0.1670901576153939,0.0,0.3747263367861305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4826822787735753,0.0,0.0,0.0,0.0,0.0,0.0,4,2
1256656,hiphop,data/audio/1256656.mp3,data/lyrics/1256656.txt,-21.743965,54.86131,-28.961496,6.4366126,-4.2016773,-6.8047156,-14.762339,2.126702,-4.5720887,12.680186,7.321862,6.4476247,-4.6136756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0884666065197478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2274313856049217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.109537657171346,0.0,0.0,0.0,0.0,0.1164622615924923,0.9218650824310938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1979079553210005,0.0,0.0,0.1097046205861439,0.0,0.117680817875743,0.0,2,4
1256657,hiphop,data/audio/1256657.mp3,data/lyrics/1256657.txt,-61.266346,96.513596,-11.026039,12.719014,4.82395,4.116321,-2.8680806,8.251226,-2.8066475,6.4008503,-0.12804364,5.877623,4.5369825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1861446153368255,0.0,0.0,0.0,0.0,0.0,0.0,0.2372436463815121,0.0,0.0,0.0,0.1967926474380532,0.0,0.0,0.0,0.0,0.0,0.0,0.7969829356195363,0.0,0.0,0.0,0.4849293646277752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,3
1256659,hiphop,data/audio/1256659.mp3,data/lyrics/1256659.txt,-45.87857,56.36651,-28.549726,2.9304461,-2.724925,4.969787,-2.1263802,8.365284,5.8051605,14.872808,8.823389,9.935472,1.3056477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3273653727921738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1683192410383144,0.0,0.0,0.0,0.2062107262876163,0.0,0.0,0.0,0.0,0.082328298717695,0.3504058059321082,0.0764184025474203,0.0,0.0,0.0852826615166868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8055811738806473,0.0,0.0,0.0,0.0,0.174188324069064,0.0,4,4
1257397,poprock,data/audio/1257397.mp3,data/lyrics/1257397.txt,-79.30826,103.38548,6.4260125,29.158308,11.047399,10.958702,0.78144324,7.9975457,-10.060131,1.935265,-1.0183167,0.30526492,-0.42278543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4172634965698061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2646793344647006,0.7009025456547578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1938809062601784,0.0,0.108702216235384,0.0,0.0,0.0,0.2970129214020258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2800370739363259,0.0,0.0,0.0,0.2202912389247592,0.0,0.0,4,3
1257398,poprock,data/audio/1257398.mp3,data/lyrics/1257398.txt,-219.60101,120.92541,-8.083242,18.930017,3.8252795,4.4510193,-2.0274742,5.4157414,-9.624816,-4.2102294,-5.3031316,-8.692085,-4.361347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2350370358986093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.246753637298051,0.0,0.0,0.0,0.0,0.8866331433960194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3126530077703895,0.0,4,4
1257399,poprock,data/audio/1257399.mp3,data/lyrics/1257399.txt,-67.10002,88.46419,27.261728,31.968224,9.201436,15.872515,-2.1237545,4.3098984,-4.790291,5.009631,0.2375624,2.3967254,-3.5029528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1775811244930942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98410616511826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2
1257400,poprock,data/audio/1257400.mp3,data/lyrics/1257400.txt,-155.34695,95.63314,6.2451067,19.376854,5.7053947,-2.3156242,-14.917006,4.278374,-9.948601,4.987536,2.5867553,2.4338212,-0.4406588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6664970459788857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7455076711217794,0.0,0.0,0.0,0.0,0.0,0.0,3,4
1257402,poprock,data/audio/1257402.mp3,data/lyrics/1257402.txt,-94.38339,100.45038,-14.951363,36.70765,16.346132,8.83681,-2.1317275,14.417013,6.09863,2.888429,0.28077447,0.57765603,-0.80329835,0.0,0.1463959604177999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0565943843549911,0.2248030516496598,0.0,0.0,0.0,0.1325650452457405,0.1346267465474762,0.0,0.0,0.3731048173880508,0.0,0.0,0.0,0.0,0.0,0.1270160624079008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059878213869822,0.0,0.0,0.0,0.0,0.8545205374541022,0.0,3,2
1257404,poprock,data/audio/1257404.mp3,data/lyrics/1257404.txt,-62.12373,101.632645,13.972753,31.85083,5.5078225,15.407018,-3.8577046,10.282643,-1.8586377,10.982966,2.1673944,2.8401945,-2.168293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.454240031643521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2881343569494777,0.0953767814386258,0.0,0.0,0.0,0.0,0.1142356893024975,0.4862100808558072,0.3181060106805291,0.0,0.0,0.0,0.0,0.0,0.0,0.3233332412858698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1126577186282526,0.0,0.4833944968718152,0.0,3,3
1257406,poprock,data/audio/1257406.mp3,data/lyrics/1257406.txt,-70.11552,76.23614,24.503757,39.919113,9.401352,1.9194502,-1.3684552,3.6720564,-6.468594,8.697195,-0.052951306,-1.6609061,-0.6271968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8694834971386282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4939619906466298,0.0,0.0,3,2
1258217,downtempo,data/audio/1258217.mp3,data/lyrics/1258217.txt,-287.89255,124.5695,-13.81731,7.9503183,23.39911,-2.2881927,-8.353448,-3.2245643,-7.0688376,-9.912063,-5.1469455,-3.8671358,-16.513763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1561319621853714,0.0,0.0,0.0,0.0,0.0,0.0,0.1989921436004595,0.0,0.0,0.0,0.3301263604381975,0.3278302878559243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5808428178747717,0.6182155340986393,0.0,0.0,3,2
1258996,electronic,data/audio/1258996.mp3,data/lyrics/1258996.txt,-219.17749,43.745094,47.42305,14.285319,19.850086,8.2472725,8.933892,9.480339,-0.22795194,2.2403526,-5.6703095,-1.2285023,-3.9673538,0.0,0.0,0.0,0.0,0.7408281284916345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6716946360032826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,3
